,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_8_x,home_8_y,away_27_x,away_27_y,away_25_x,away_25_y,away_9_x,away_9_y,home_23_x,home_23_y,away_22_x,away_22_y,away_5_x,away_5_y,away_32_x,away_32_y,away_19_x,away_19_y,home_6_x,home_6_y,home_16_x,home_16_y,away_18_x,away_18_y,home_15_x,home_15_y,home_13_x,home_13_y,home_1_x,home_1_y,away_1_x,away_1_y,home_17_x,home_17_y,home_5_x,home_5_y,away_29_x,away_29_y,home_26_x,home_26_y,away_17_x,away_17_y,home_19_x,home_19_y,home_7_x,home_7_y,home_27_x,home_27_y,home_32_x,home_32_y,away_14_x,away_14_y,home_10_x,home_10_y,away_21_x,away_21_y,home_28_x,home_28_y,away_8_x,away_8_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_14_vx,away_14_vy,away_14_speed,away_17_vx,away_17_vy,away_17_speed,away_18_vx,away_18_vy,away_18_speed,away_19_vx,away_19_vy,away_19_speed,away_21_vx,away_21_vy,away_21_speed,away_22_vx,away_22_vy,away_22_speed,away_25_vx,away_25_vy,away_25_speed,away_27_vx,away_27_vy,away_27_speed,away_29_vx,away_29_vy,away_29_speed,away_32_vx,away_32_vy,away_32_speed,away_5_vx,away_5_vy,away_5_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_13_vx,home_13_vy,home_13_speed,home_15_vx,home_15_vy,home_15_speed,home_16_vx,home_16_vy,home_16_speed,home_17_vx,home_17_vy,home_17_speed,home_19_vx,home_19_vy,home_19_speed,home_23_vx,home_23_vy,home_23_speed,home_26_vx,home_26_vy,home_26_speed,home_27_vx,home_27_vy,home_27_speed,home_28_vx,home_28_vy,home_28_speed,home_32_vx,home_32_vy,home_32_speed,home_5_vx,home_5_vy,home_5_speed,home_6_vx,home_6_vy,home_6_speed,home_7_vx,home_7_vy,home_7_speed,home_8_vx,home_8_vy,home_8_speed,ball_vx,ball_vy,ball_speed
15989,1,2423,25040,,100.0,,,,16.6433390663,26.72004073007,21.2911379678,40.3708149365,,,,,12.621700286900001,38.028761341460005,9.057962326800002,43.19861448379,8.862486884699997,34.18340973627,11.976580380400002,35.72297863453999,18.5043274107,24.848340057190004,10.1848938431,35.15348022583,6.722816104000004,33.269600322914,13.311029525,37.60407352448,9.340501405300003,33.061923834904,18.5663982573,40.26842003777,1.836601983900003,34.117004595342,,,5.8866169494000005,31.598886083449997,,,,,7.979783376100001,34.273861780053,,,6.119897286799997,28.7517670624,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,,,,,,,,,,-1.907377697142861,-1.4662689416571442,2.4058333875865894,,,,-0.6805000824285707,0.9702237447142894,1.1850799454014527,,,,,,,-3.1024406069999957,-3.277858816538577,4.513257819039611,,,,,,,0.020183641142860684,-0.44102194810899886,0.4414835649077327,,,,-0.2601011107142881,1.257762033114298,1.2843745247156761,,,,,,,,,,,,,,,,-3.927559106571426,-3.8152607342857143,5.475576225950517,,,,,,,,,,,,,,,,,,,0.019065182285708776,0.17598812272856285,0.17701779717619073,,,
15990,1,2423,25041,,100.0,,,,16.6350057693,26.686770439150003,21.1955932436,40.46062169756001,13.022643134699997,37.466267517629994,,,6.5414216177999975,40.88525672186,8.872953687399999,43.06675506773001,8.608549390500002,33.964772444041,,,,,12.296252114399998,37.99945760909,,,11.759586484700002,35.787854446829996,9.821657674900003,33.20999504371,18.508908226400003,40.37031841278001,1.873608725399997,34.0931511217329,,,6.184020605199997,28.3994246073,,,,,7.522128877199996,33.756156488543,,,9.991831421,34.948484785012,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,,,,,,,,,,-2.030435419428563,-1.6064897524285628,2.5891074363818953,,,,-0.6724460108571456,1.0056884921428684,1.2097904697699866,,,,,,,-3.1062685390000024,-3.1783831555428734,4.444212384643637,,,,,,,-0.32320476714285673,-0.8220850457571367,0.8833375028613818,,,,-0.3666552069999999,1.0771987551714295,1.1378898008871905,,,,,,,,,,,,,,,,-4.362121633857136,-4.283246045214285,6.113452529660164,,,,,,,,,,,,,,,,,,,-0.015093744999999461,0.11318644698570886,0.11418840974185467,,,
15991,1,2424,25042,,100.0,,,,16.641425904800002,26.66835912069,21.1081869943,40.569807029909995,12.788924807599997,37.34385895729,,,6.350866590199999,40.59592826026,8.6284030733,42.86767641703,8.210517701599997,33.55747147685,,,,,11.936395009400002,37.8373086339,,,11.555177084699999,35.8606134957,9.4348863668,33.36800400672,18.4843068804,40.46590001243,1.9163418723999968,34.0814759858241,,,6.1151176527,27.91787921286,,,,,7.282623654299997,33.575940089566,,,10.218062965000001,34.58541184632,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,,,,,,,,,,-2.0444190097142876,-1.6135444446571414,2.6044528719416427,,,,-0.7705715724285715,1.0218032850000065,1.2797900224145544,,,,,,,-3.20877178985714,-3.118037869330003,4.474190044461565,,,,,,,-0.5906913394285698,-1.077391702878572,1.2286940790560956,,,,-0.5562409900000023,0.8841953796571493,1.0446078251493396,0.8969867722857079,-2.0826285722099978,2.2675817602549606,,,,,,,,,,,,,-4.1110219112857145,-3.594492256242857,5.460849360242518,,,,,,,,,,,,,,,,,,,-0.036708027428572015,0.07650915457143678,0.08485947213442234,,,
15992,1,2424,25043,,100.0,,,,16.6370391846,26.676345723019995,21.0562161945,40.71503698258,12.409662882500001,37.12981806483,,,6.061383746899999,40.15230853217,8.3599246797,42.63614967891,7.905031476700003,33.243236828063,,,,,11.495525360099997,37.56647544815,,,11.3540301791,35.92957127196,9.081942845500002,33.057362364835,18.452467237199997,40.56105021068001,1.9136486961999992,34.0367876543397,,,5.8558400873000025,27.12098586863,,,,,7.030933380100003,33.31538418503,,,10.0176980508,34.124366964408,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,,,,,,,,,,-1.9752191037142914,-1.555767189071428,2.5143392878187902,,,,-0.8522882267142813,1.03224008261429,1.3386242226821274,,,,,,,-3.1179967867142944,-2.7897603612099946,4.1838578889511995,,,,,,,-0.8359480877142901,-1.1912663748371397,1.4553091703039596,,,,-0.6842043611428548,0.7709586863571414,1.030782665684882,-1.525253616999994,-2.723255612197139,3.1213009668301424,,,,,,,,,,,,,-3.5984045047142796,-3.112010570197147,4.757428377660224,,,,,,,,,,,,,,,,,,,,,,,,
15993,1,2424,25044,,100.0,,,,16.634764535099997,26.710166045599998,21.0065239498,40.84886194411,11.9829285892,36.897969083419994,,,6.091991424600003,40.05771521159999,8.117498125300003,42.43770785559,7.609808967200002,32.99643266698,,,,,11.481079101600002,37.04531797909,,,11.165201916900003,35.951772804149996,8.438863057699997,32.31873776584,18.407502129,40.635666892639996,1.691934313099999,33.758045279609,,,5.702750285199997,26.520609895260005,,,,,6.265348162000002,32.71998111123,,,8.662092910399998,33.261836943158,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,,,,,,,,,,-2.2881997037142865,-1.903154217471429,2.976214686402417,,,,-0.9262930941428597,1.112863287642867,1.4479238906931688,,,,,,,-3.1719412771428583,-2.86175290742858,4.272100322887865,,,,,,,-1.0478080697142946,-1.2454796188071426,1.627612125729709,,,,-0.6938041635714347,0.7568752197999984,1.0267542625849448,-3.1808999530000044,-2.7009723325485684,4.1729337464412595,,,,,,,,,,,,,-3.277673633285717,-2.628856051961423,4.201669738124427,,,,,,,,,,,,,,,,,,,,,,,,
15994,1,2424,25045,,100.0,,,,16.634601956300003,26.769820088430006,20.9071830568,40.97845293227,11.5807813105,36.766660361940005,,,5.7263488769999995,39.46368273667,7.9119388035,42.27798486891,7.226535978800002,32.69233591216,,,,,10.493991125199997,37.234388385500004,,,10.923055145500001,35.94835512504,7.857212773199997,31.733814674250002,18.2947253273,40.68140052614,1.4243618193000032,33.464720104799,,,5.634302048499997,26.00087508701,,,,,5.9890409197000025,32.65172290802,,,8.227547198499998,33.57860114047,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,-2.5059011421428634,0.1893460752999943,2.5130444624845816,,,,,,,-2.6457673675714224,-2.2039502332000085,3.4434694123410163,-3.5083677902857104,-1.3285149557142772,3.7514792468399376,-0.9806207411428606,1.1836296847142744,1.5370739307191394,,,,,,,-3.3060774511428654,-3.2921960539300095,4.665694264572812,,,,,,,-1.0865485262857129,-1.0181107885541456,1.4890054659886238,,,,-0.6148848241428645,0.8823895616571269,1.075497413052518,-4.099700881000004,-2.8306192457714325,4.981962728504082,,,,-0.6380428517142788,-4.583003452685724,4.627204266936242,,,,,,,-2.727092177142854,-1.9206537029042794,3.3355572831408056,,,,,,,,,,,,,,,,,,,,,,,,
15995,1,2424,25046,,100.0,,,,,,20.7872444334,41.06377837771,11.1323513707,36.59198630454999,,,5.2331428528,38.6863335371,7.792020706899997,42.18445251102,6.962614150299998,32.55023665088,,,,,9.082016717800002,37.92256365504,,,10.691367841599998,36.00280213301,7.291201273600002,31.154309931260006,18.158798036100002,40.71490119752,1.2378362019999969,33.321363466049,,,5.670656476700003,25.679011049720003,,,,,5.8570872330000014,32.57679418326,,,8.1695817266,34.213248062939,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,-2.8851186799999957,-0.04840865980000333,2.885524769609256,,,,,,,-3.097290506285709,-2.518646798157138,3.9920909526455914,-4.4669479312857066,-2.1547767196571503,4.959504666032092,-1.0310793247142822,1.2800772984714421,1.643691718028416,,,,,,,-2.864258435285712,-2.9454192133999975,4.10846330478577,,,,,,,-1.2370302887142821,-0.7812165422201442,1.4630595411790113,,,,-0.5282971648571383,1.1568991343142851,1.2718150421241419,-3.8829873238571473,-3.1243296419714337,4.983876630589549,,,,-0.5317686537142867,-4.096061251342864,4.130435288904254,,,,,,,-2.855795794142854,-2.2372170575799952,3.627769256798302,,,,,,,,,,,,,,,,,,,,,,,,
15996,1,2424,25047,,100.0,,,,,,20.6427328019,41.149819237850004,10.893448827100002,36.607098372260005,,,4.6123733521000005,37.72566761289,7.456222534200002,41.86640653156,6.642127990699997,32.180182701069995,,,,,7.549169267899998,38.69492662521,,,10.3611320368,35.96966124840001,7.1138714382,31.171243202120003,18.080735342799997,40.79823269163,1.1031363350999968,33.245168862177,,,5.686742691799999,25.336729821700004,,,,,5.6854118328,32.43366254368,,,8.520290506099997,35.17321057203,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,-3.388135905571426,-0.3616421496714294,3.407381686726816,,,,,,,-3.546060315571427,-2.8007540086428615,4.518712955986426,-5.301669888428578,-2.70915950787142,5.953759219599026,-1.1310338650000014,1.271838428214279,1.7020019363265744,,,,,,,-2.4990240084285738,-2.526946225432845,3.5539524787103893,,,,,,,-1.5129063405714254,-0.7009528613124264,1.6673993250338384,,,,-0.46350050942856624,1.4259934263142784,1.4994298830329067,-3.629212238285718,-2.706110430764279,4.527053692415638,,,,-0.11165624628571694,-2.926287387785719,2.9284168066121294,,,,,,,-2.2774404568571494,-1.1640377538857143,2.5576784252522833,,,,,,,,,,,,,,,,,,,,,,,,
15997,1,2424,25048,,100.0,,,,,,20.5091587248,41.28916247686,10.5667856815,36.53630704863,,,,,7.020916530100004,41.52398990449,6.294295174699997,31.660235206289997,,,,,6.260169801300002,39.30825661478,,,10.005455685199998,35.92039669953999,6.9518670582,31.22856157167,18.078488849499998,40.98799110594,1.113024756999998,33.380473569745,,,5.737390609000002,25.191322190419992,,,,,5.613164353199998,32.41169889651,,,9.337796927,36.201560465629996,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,-3.9723383371428573,-0.47464124312857137,4.000594477626233,,,,,,,-3.9499285431428586,-2.9622482118142868,4.937291764148804,-5.946145371142862,-2.9831584551485597,6.652509236618016,-1.2737516805714224,1.3159530341143013,1.831440889505626,,,,,,,-1.9608218652857183,-1.8016323416857158,2.662837111426555,,,,,,,-1.5071845541428535,-0.23440495445428727,1.5253035641863257,,,,-0.4487451567142895,1.7822398296000181,1.8378658889829893,-3.053379101714283,-1.8868557581428598,3.589338182844072,,,,0.15886237057143507,-1.9634584746142945,1.9698747255392328,,,,,,,-1.0714453080000046,-0.385653011071422,1.138737587411463,,,,,,,,,,,,,,,,,,,,,,,,
15998,1,2424,25049,,100.0,,,,,,20.386431467,41.465861138840005,9.662061255700003,35.83551525353,,,,,6.4602997189000035,41.10462365832,6.205536796899999,31.49567802747,,,,,5.568190438400002,39.489359129040004,,,9.535594008700002,35.82672743384,6.716795240099998,31.180973257339996,18.114498865,41.27572940645,1.0504206702999994,33.53462440627,,,5.7428795951,25.050636336919997,,,,,5.2835665984,32.00988814926,,,9.210839384700002,36.556930313319995,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,-4.36873863614286,-0.539125562228579,4.401878422080244,,,,,,,-4.329293439142857,-3.1873235897143006,5.376040675790562,-6.130547084571431,-2.4412215438000118,6.598724890617928,-1.324612494285721,1.2586100247428589,1.8272102928784795,,,,,,,-1.1390242285714347,-1.0325537246857053,1.5373819914501,,,,,,,-1.3756460072857177,0.30874521753428247,1.40986720889289,,,,-0.39540453028571687,2.0843299878714157,2.121503297407412,-2.7568816851428584,-1.681473957314285,3.229202888485375,,,,0.31180141728572364,-1.1093093911000045,1.1522965976709507,,,,,,,-1.0967224455714286,-0.8974516690714299,1.4171166574912846,,,,,,,,,,,,,,,,,,,,,,,,
15999,1,2424,25050,,100.0,,,,,,20.264492489,41.60532388233,8.698493960599997,35.233406409320004,,,,,5.8776824588000025,40.67562187286,6.155714670800002,31.474374470260006,,,,,5.8951252529000016,39.042413370949994,,,8.982335045200003,35.67642176719,6.5414942787,31.163085063300006,18.1280168806,41.5592456091,0.8546142578000017,33.546120651421,,,5.777680714900001,25.072584697179998,,,,,5.436725060299999,32.50055775731,,,8.516823359900002,36.10283149992,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,-4.666019507428569,-0.6853286904000049,4.716080306524618,,,,,,,-4.973969232428572,-3.6645059845142933,6.17810440472538,-6.177639937857142,-3.026357123327129,6.8791040579221105,-1.2924527797142868,1.3296826031857127,1.8543165892063633,,,,,,,-1.475758195714281,-1.5591222331714307,2.146793979446407,,,,,,,-1.1955948914285641,0.7900907384185681,1.4330703120729555,,,,-0.31600246228571965,2.350991200671422,2.372133466271469,-2.1470483792857213,-1.160457750571438,2.4405898741605,,,,0.3566557695714222,-0.634369396014282,0.7277553631324941,,,,,,,-1.7968897960000068,-1.8647666689142846,2.5896269361555966,,,,,,,,,,,,,,,,,,,,,,,,
16000,1,2424,25051,,100.0,,,,,,20.114897773400003,41.77002906799001,7.820626829399998,34.809758164816,,,,,5.352548145100002,40.36413410732,6.2372336614999995,31.735290027799998,,,,,5.825871058899999,38.87943065734001,,,8.384565080900003,35.61952393396,6.301497686499999,30.997938735139996,18.0933805193,41.88323477336001,0.636905125200002,33.593961811491,,,5.8139539446000015,25.14618896303,,,,,5.515336446399999,32.45002400348,,,8.097552708199999,36.06846950168,,,,,,,,,,,,,,,,,40:24,1.0,,,,,,,,,,-4.5975983625714285,-0.5918539723428752,4.635536843570281,,,,,,,-5.140822274428579,-3.605760846814284,6.279296532389587,-6.223117340714291,-4.116254438520011,7.46128273415065,-1.1795460448571407,1.4864014281571518,1.8975558167194302,,,,,,,-2.1681180087142806,-2.0392377478285697,2.9764452442267633,,,,,,,-1.044972218571425,1.2387913689457164,1.620669921162384,,,,-0.16757869171428297,2.5588515644714254,2.5643330413412633,-2.2585545754285725,-1.7523751129142902,2.8586513090180676,,,,0.5055940069999972,-0.09867136170000337,0.5151323495316967,,,,,,,-2.5965023921428614,-2.9016865125714335,3.8937911204432334,,,,,,,,,,,,,,,,,,,,,,,,
16001,1,2425,25052,,100.0,,,,,,19.979954310799997,41.85947994959,7.2893983513,35.05780528128,,,,,4.8814333961,40.04685835610999,6.429219018799998,31.969548304880004,,,,,5.854277837799998,38.818681626090004,,,7.8649381002,35.57096723148,5.9273955935999965,30.556782904130003,18.0179421561,42.14043151764999,0.4614096142000008,33.680841757073,,,5.852563040600003,25.22435851324,,,,,5.221335207800003,32.02350673967,,,7.391326722599999,35.65562997262,,,,,,,,,,,,,,,,,40:25,1.0,,,,,,,,,,-4.527815131857135,-0.4564667433714119,4.550766062552387,,,,,,,-5.234290661571434,-3.515598822599994,6.3053337589124006,,,,-0.9978461751428572,1.7257108817999982,1.993432977757255,,,,,,,-2.851936877285714,-2.0370939016714225,3.5047532746612977,,,,,,,-1.141329654999999,1.4008110873142958,1.806904835270822,,,,-0.4706621775714228,2.484820420357141,2.5290028483218663,-2.0201043370000034,-1.8824599551571506,2.7612455550234,,,,0.6085651424285643,0.0940844477428726,0.615794946298019,-4.9474615474285715,-0.817709183399994,5.014581146207627,,,,-3.439151343571427,-3.822154059457149,5.141655727313325,,,,,,,,,,,,,-0.8801113830000017,-1.2195067989571435,1.5039258223692,,,,,,,,,
16002,1,2425,25053,,100.0,,,,,,19.8825274876,41.99455619994,6.808003414200002,34.473536318221,,,,,4.310242244199998,39.61929832185999,5.929583413300001,31.45885108766,,,,,5.8352277847000025,38.69020611899,,,7.4251541864,35.52307204973,5.788267408099998,30.34198950586,17.9375963125,42.360595037989995,0.4009197780000022,33.874426982942,,,5.920315515399999,25.234952472510006,,,,,4.599264375799997,31.27145751502,,,6.716050102600001,35.41080124038,,,,,,,,,,,,,,,,,40:25,1.0,,,,,,,,,,-4.41668682285715,-0.46610288612856937,4.441213166653608,,,,,,,-5.088039060714291,-3.2884523495571476,6.058222539545926,,,,-0.8379700071428635,1.8728882925857098,2.0518051294837005,,,,,,,-3.658392406000002,-2.3482382427857176,4.347189648630462,,,,,,,-1.0437224511428513,1.6052020564157186,1.914688015563082,,,,-0.9658083517142912,2.2693947877999987,2.4663613837260097,-1.3660023487142836,-1.427912274185701,1.9760809395020034,,,,0.8023629219999965,0.30998859275714763,0.8601623022662229,-4.968438407428572,-0.8347522500142801,5.038074188349678,,,,-2.6633800635714318,-2.1430830010142845,3.418537422972894,,,,,,,,,,,,,-0.10249105442857698,-1.706216578571431,1.7092920842354244,,,,,,,,,
16003,1,2425,25054,,100.0,,,,,,19.8170505705,42.19030023756001,6.537266688599999,33.725720265296,,,,,3.857646942099997,39.342373938790004,5.124445384600001,30.752716277589997,,,,,5.7616769700000035,38.57388891493001,,,7.142813183000001,35.555363467759996,5.5328832354,29.94458062308,17.9634302586,42.589428786759996,0.3716557820999995,34.112322820439005,,,6.040658496699997,25.267659868510002,,,,,3.8678601582999974,30.402481984879998,,,6.245592026499999,35.43773461240001,,,,,,,,,,,,,,,,,40:25,1.0,,,,,,,,,,-4.204168773857151,-0.2911270719000012,4.2142365917291125,,,,,,,-4.883566097285716,-2.9135887639142974,5.686670142690367,,,,-0.8274642788571438,1.9937251862999976,2.1586192928053647,,,,,,,-4.111632165000004,-2.141747315299999,4.636011283728435,,,,,,,-0.7597112331428644,2.0816036511414437,2.2159049885337683,,,,-1.6394397471428594,2.137148133057139,2.6935413171402174,-0.9017726352857178,-1.1649843949000123,1.473221818366364,,,,0.9781986678571389,0.32667348174285854,1.031304124626428,-4.06082464728572,0.48431301602857774,4.089603393178597,,,,-2.462672972571432,-2.289958985199999,3.3628366483865997,,,,,,,,,,,,,-0.77882701857143,-1.1332426590142781,1.3750674343706253,,,,,,,,,
16004,1,2425,25055,,100.0,5.998753125100002,36.64176965067001,0.328162221752,,,19.8106664022,42.49716009412,6.0064885163999975,32.26371861123,,,,,3.3569130670000007,39.063070728670006,4.297939360599997,30.23426947512,,,,,5.644091833200001,38.45460185551,,,6.835985092900003,35.600869979180004,5.537794022299998,29.910839603059994,17.7490253252,42.727365400189996,0.31409399849999886,34.36104133086501,,,6.163386208699997,25.257181303840003,,,,,3.2057584127,29.73619105489,,,5.8745738438,35.62916403725,,,,,,,,,,,,,,,,,40:25,1.0,,,,,,,,,,-3.731580202285717,-0.04075778585714267,3.7318027819270796,,,,,,,-4.691000698428576,-2.694908161557136,5.409992380020942,,,,-0.9070986792857183,2.010380102671416,2.2055512170836176,,,,,,,-4.50609680642857,-2.3774438858142792,5.094815782646263,,,,,,,-0.3948525668571433,2.4325901361128546,2.464427584626343,,,,-2.2895434902857157,1.9259563088999905,2.9918751808358204,-0.4832923007142806,-0.9187660249714218,1.038124489919918,,,,1.1429868425714218,0.25718688964285474,1.1715647734954966,-3.9003354027142896,0.660358934985713,3.9558425368917183,,,,-2.459454758714281,-1.4406376805142938,2.8503253562847743,,,,,,,,,,,,,-0.7934318594285678,-0.7965714915285715,1.1243043434374553,,,,,,,,,
16005,1,2425,25056,,100.0,6.108662021800001,37.594010199930004,0.595160153884,,,19.799852461999997,42.77688294365,5.709149619900003,31.205524616540007,,,,,2.8986723764000004,38.80270701363,3.6446621126999976,29.851911257519998,,,,,5.496446700299998,38.29500752404,,,6.443913232699998,35.50045541355,5.760593596,30.181434665410006,17.438433018799998,42.864305757909996,0.3198149545000035,34.658265845761,,,6.304533640499997,25.26762835185,,,,,3.4192005538999983,30.50973004855,,,5.732932499500002,35.97260373831,,,,,,,,,,,,,,,,,40:25,1.0,,,,,,,,,,-3.2008551254285735,0.3998958172428503,3.2257387058828395,,,,,,,-4.568637925714287,-2.490046040542851,5.203151139482503,,,,-1.1388436141428573,2.1381223769428566,2.422505330491088,,,,,,,-5.444846371285713,-2.830288915028574,6.136520785382937,,,,,,,0.08265229314285916,2.7964423155957068,2.7976634940635825,,,,-2.807284970714283,1.9873438629857128,3.4395326043730514,0.10000319700000862,-0.3603450781714356,0.37396418915800017,,,,1.297753262714281,0.11170315904285491,1.302551775026895,-3.3106099342857123,1.4426783842285777,3.611296035679106,,,,-1.5733132537142938,-1.0257854119999927,1.878177389328562,,,,,,,,,,,,,-0.9057528955714289,-0.519220358657151,1.044020157219241,,,,,,,,,
16006,1,2425,25057,,100.0,6.221671604299999,38.47788520025,0.835110107461,,,19.685267493799998,43.000931512739996,5.717670889099999,30.897529745409997,,,,,2.4591861907000023,38.63610973811999,3.2775721552999997,29.975151349550007,,,,,5.349946339900001,38.24914350964,,,6.039416903499998,35.47263281686,5.910253433999998,30.347595986869997,16.9804090576,43.05524930224,0.32281639459999667,35.00324320722001,,,6.462419782399998,25.3012561344,,,,,3.7128539794999966,30.89758646767,,,5.674246106799998,36.441850611140005,,,,,,,,,,,,,,,,,40:25,1.0,,,,,,,,,,-2.6658824998571418,0.8990108966857137,2.8133876546619403,,,,,,,-4.072144177571429,-1.961640143885707,4.519998922238017,,,,-1.4189399667142868,2.310715889442859,2.7116044237430437,,,,,,,-5.3787613647142924,-2.192933189771428,5.808616857165245,,,,,,,0.3435269829999958,2.8228038113542917,2.8436300999682422,,,,-3.0946096310000017,2.108939336028582,3.7448943765247433,0.24049278828571669,-0.20593939995714672,0.316619357702823,,,,1.4060667907142896,0.10805460871427644,1.4102126146131218,-2.6588979708571467,1.9211051577571379,3.280302340728569,,,,-0.08861439514285108,-0.6483320222999926,0.6543599331913068,,,,,,,,,,,,,-0.8873790299999993,-0.07128225702857093,0.8902374419506444,,,,,,,,,
16007,1,2425,25058,,100.0,6.1965010897,39.17815262997001,1.0501011143,,,19.4799286979,43.17729513986,5.567131712799998,30.849029326729998,,,,,2.068847656199999,38.47769839423,3.082965897000001,30.071079307730002,,,,,5.2704687573000015,38.32183061327001,,,5.772458939300002,35.59099348386,5.963193076000003,30.35480251766,16.490700076099998,43.23140418959,0.3605083284000017,35.29677490677,,,6.614044734399997,25.326219785779998,,,,,3.7937181153000026,31.441577627119997,,,5.367317926299997,36.53072075617,,,,,,,,,,,,,,,,,40:25,1.0,,,,,,,,,,-2.3323375675714333,1.2303583151714397,2.6369641849703864,,,,,,,-3.6963388870000005,-1.6018818835857274,4.028516691849316,,,,-1.7201515768571447,2.6426628981999816,3.1531870608777477,,,,,,,-4.673545151000006,-1.07901420374285,4.796487874509273,,,,,,,0.5536965610000015,2.651713443344274,2.7089045880717126,,,,-3.719582511142864,2.2724560024857157,4.358824421840505,0.4394697331428534,0.09267287999999693,0.4491346223974997,,,,1.418666969285719,0.026052630685714662,1.41890616649163,-2.2894956628571457,2.0868951487714127,3.097889887037197,,,,1.6821615200000042,-0.6062855904857052,1.788085455619872,,,,,,,,,,,,,-0.7353072912857175,0.42599042255713276,0.8497909464852773,,,,,,,,,
16008,1,2425,25059,,100.0,6.601786169599998,40.21986225972,1.23452728834,,,19.182763780899997,43.35616561345,5.248557905299997,30.246463207829997,,,,,1.6833868480999996,38.30382612773,2.617826558899999,29.98834606436,,,,,5.220250810899998,38.45522737503,,,5.624339512399999,35.85089430354999,5.9973978315000025,30.304541349409998,16.0528426766,43.53157222173999,0.5192662194000022,35.63835137798999,,,6.7609903245,25.302550724569997,,,,,4.1200159301999975,31.305456951270003,,,5.0738997686000005,36.66550484158,,,,,,,,,,,,,,,,,40:25,1.0,,,,,,,,,,-1.9761784871428647,1.3039527863857057,2.367609402365455,,,,,,,-3.1146141622857173,-1.1447546757857199,3.3183255789093433,-0.0852286148571376,-2.01773977654285,2.019538987648829,-2.0727315889999947,2.880042134542852,3.548360034830258,,,,,,,-3.6789839168571357,-0.21865227317142918,3.685475746366608,,,,,,,0.8347883678571477,2.3970359999785686,2.538238208739057,,,,-3.709824073428579,2.9129041982999944,4.716757946329655,0.6127440778571422,0.6672741072000121,0.9059304824811741,,,,1.3961475397142922,-0.03445858857144152,1.3965727145324753,-1.8910012277142845,2.1339746235142854,2.8512687240980754,,,,,,,,,,,,,,,,,,,-0.4294264397142911,0.9172780173142825,1.0128208272807748,,,,,,,,,
16009,1,2425,25060,,100.0,7.3260806529000035,41.484900657530005,1.38879110267,,,18.8892695109,43.61205732255,5.321574791099998,30.26245722998,,,,,1.4597413198999973,38.24615022114,2.1644504579999975,29.923797854820002,,,,,5.214062463700003,38.64030853907,,,5.559036436500001,36.152379677409996,5.956612359899999,30.197831925889997,15.771369570799997,43.83685257321,0.6413886660999992,35.85038965089,,,6.904562268900001,25.31059069861,,,,,4.537234299200001,30.817625099410005,,,4.854821522999998,36.75557485081,,,,,,,,,,,,,,,,,40:25,1.0,,,,,,,,,,-1.5478372898571384,1.4574190872857127,2.1259987469086172,,,,,,,-2.6495976351428605,-0.7728641860285688,2.760015702527839,0.8144581912857115,-0.0011871971428638606,0.8144590565457841,-2.4493698845714214,3.1719881174999855,4.007607946020483,,,,,,,-2.900267205857139,0.6773905576285751,2.9783229900289068,,,,,,,0.9793028539999987,2.004720329941421,2.2311292390027484,,,,-3.557461405285716,3.643783986985727,5.092415280975327,0.5159308732857175,0.9905393558285631,1.1168495339367017,,,,1.4257898137142893,-0.0038948188857139826,1.4257951334275132,-2.195696149571437,1.609085713114281,2.7221753090848737,,,,,,,,,,,,,,,,,,,-0.06409703471428585,1.511439790528562,1.5127982913304032,,,,,,,,,
